CODNEG,1,2,3,4,PREULT
B3SA3       ,60049015200,3760,3849,3737,3776
B3SA3       ,104129987600,3774,3784,3541,3575
B3SA3       ,60894313800,3574,3608,3531,3550
B3SA3       ,71028093700,3679,3811,3660,3811
B3SA3       ,75722766600,3773,3805,3708,3739
B3SA3       ,87520667200,3740,3975,3728,3975
B3SA3       ,44501525400,3987,3992,3917,3970
B3SA3       ,68879151200,3925,3948,3765,3766
B3SA3       ,57806913900,3812,3828,3673,3690
B3SA3       ,32671508200,3656,3773,3642,3759
B3SA3       ,30281957300,3820,3825,3731,3746
B3SA3       ,32760952800,3800,3834,3766,3815
B3SA3       ,38624577900,3815,3838,3737,3755
B3SA3       ,45331244800,3760,3840,3760,3840
B3SA3       ,40101025900,3866,3984,3866,3974
B3SA3       ,48850872500,3950,4041,3911,4040
B3SA3       ,25025120000,4040,4063,4008,4030
B3SA3       ,75381408100,4095,4300,4077,4210
B3SA3       ,45744375000,4210,4210,4081,4116
B3SA3       ,50476544300,4125,4147,3963,3970
B3SA3       ,25093792900,3997,4027,3944,3974
B3SA3       ,56752015800,4005,4138,4000,4100
B3SA3       ,21848126200,4145,4185,4094,4129
B3SA3       ,35833030900,4140,4170,4092,4103
B3SA3       ,23909538300,4090,4119,4019,4038
B3SA3       ,14691716600,4088,4141,4076,4135
B3SA3       ,27548002100,4135,4168,4065,4075
B3SA3       ,32435375900,4089,4253,4088,4253
B3SA3       ,30371437100,4245,4270,4136,4190
B3SA3       ,22286819900,4242,4242,4148,4214
B3SA3       ,17774119800,4230,4262,4182,4262
B3SA3       ,24230496000,4239,4336,4218,4313
B3SA3       ,42880587200,4314,4318,4154,4219
B3SA3       ,58570947600,4248,4400,4223,4285
B3SA3       ,64142342000,4293,4342,4243,4312
B3SA3       ,50790053700,4230,4250,4126,4147
B3SA3       ,39833170800,4200,4296,4190,4280
B3SA3       ,36547930000,4223,4390,4176,4344
B3SA3       ,44837486400,4388,4556,4356,4533
B3SA3       ,40546274200,4450,4550,4430,4550
B3SA3       ,36172409300,4435,4455,4381,4424
B3SA3       ,47852765300,4398,4618,4390,4586
B3SA3       ,77477542100,4528,4555,4342,4370
B3SA3       ,42881880300,4400,4414,4283,4335
B3SA3       ,59456238500,4390,4539,4366,4450
B3SA3       ,73860080800,4505,4679,4496,4550
B3SA3       ,50747530500,4569,4629,4448,4576
B3SA3       ,39386932800,4598,4616,4530,4582
B3SA3       ,23038512800,4553,4606,4526,4547
B3SA3       ,46018208400,4495,4523,4320,4383
B3SA3       ,57228546500,4407,4422,4183,4230
B3SA3       ,105031400700,4270,4385,4215,4300
B3SA3       ,38024345200,4253,4385,4253,4363
B3SA3       ,40429195700,4401,4476,4323,4429
B3SA3       ,59093800300,4488,4533,4422,4480
B3SA3       ,19270794600,4450,4480,4374,4394
B3SA3       ,41541540300,4390,4477,4336,4375
B3SA3       ,37659321500,4423,4470,4376,4463
B3SA3       ,36009039400,4490,4605,4471,4530
B3SA3       ,29894845700,4574,4597,4546,4590
B3SA3       ,67803252800,4590,4637,4337,4382
B3SA3       ,42455896800,4366,4413,4290,4390
B3SA3       ,57169254000,4480,4565,4453,4453
B3SA3       ,47541172800,4482,4535,4413,4448
B3SA3       ,39690429700,4449,4472,4300,4300
B3SA3       ,32055388900,4330,4338,4261,4307
B3SA3       ,32068607900,4305,4429,4283,4412
B3SA3       ,21946633700,4407,4492,4399,4492
B3SA3       ,50014126200,4532,4587,4421,4458
B3SA3       ,59151188900,4480,4540,4434,4532
B3SA3       ,18626827700,4491,4517,4446,4486
B3SA3       ,27451616200,4509,4532,4407,4430
B3SA3       ,34698365200,4409,4425,4320,4401
B3SA3       ,29337149800,4410,4510,4396,4477
B3SA3       ,25018675100,4480,4490,4385,4438
B3SA3       ,29462929300,4440,4466,4360,4363
B3SA3       ,27538562500,4387,4433,4357,4377
B3SA3       ,30707754000,4342,4355,4255,4310
B3SA3       ,23978114200,4310,4360,4249,4360
B3SA3       ,44707404900,4340,4461,4310,4455
B3SA3       ,29529169000,4439,4439,4280,4300
B3SA3       ,58134494400,4318,4424,4281,4330
B3SA3       ,13616847400,4360,4415,4325,4390
B3SA3       ,26410308200,4363,4455,4342,4406
B3SA3       ,28094240200,4457,4535,4436,4505
B3SA3       ,23243110200,4500,4539,4482,4516
B3SA3       ,43244137500,4509,4568,4451,4451
B3SA3       ,39610644500,4451,4529,4416,4520
B3SA3       ,34561470200,4560,4615,4555,4615
B3SA3       ,28014679800,4580,4649,4580,4644
B3SA3       ,28770693300,4620,4689,4588,4689
B3SA3       ,45691497000,4670,4772,4665,4753
B3SA3       ,46184325400,4753,4855,4725,4824
B3SA3       ,32974845300,4825,4882,4790,4862
B3SA3       ,26668988400,4850,4872,4801,4841
B3SA3       ,21626124800,4835,4875,4810,4875
B3SA3       ,27184083000,4850,4857,4765,4790
B3SA3       ,32850332600,4790,4855,4751,4850
B3SA3       ,25350071800,4839,4870,4785,4838
B3SA3       ,32229244400,4851,4948,4836,4920
B3SA3       ,26771474200,4919,4948,4853,4927
B3SA3       ,30009053800,4927,4934,4855,4930
B3SA3       ,35579219000,4929,4984,4860,4890
B3SA3       ,24475381700,4905,4980,4870,4940
B3SA3       ,43245337300,4930,4978,4832,4870
B3SA3       ,39434110800,4831,5010,4821,5010
B3SA3       ,43672619600,4950,4965,4883,4920
B3SA3       ,38379497500,4875,4953,4854,4953
B3SA3       ,32533712000,4957,4980,4897,4980
B3SA3       ,50118540900,5012,5040,4886,4904
B3SA3       ,54537274800,4945,4945,4759,4794
B3SA3       ,52764326300,4794,4888,4754,4888
B3SA3       ,40666392400,4888,4949,4831,4949
B3SA3       ,61330067400,4927,4927,4766,4777
B3SA3       ,105948771300,4758,4758,4582,4650
B3SA3       ,48381398600,4689,4784,4626,4745
B3SA3       ,22324448700,4739,4821,4702,4815
B3SA3       ,28171110200,4814,4837,4732,4772
B3SA3       ,35794750800,4786,4837,4751,4760
B3SA3       ,23382478200,4778,4811,4702,4811
B3SA3       ,38827347000,4815,4945,4785,4938
B3SA3       ,31252870800,4935,4936,4872,4925
B3SA3       ,32664356500,4920,4932,4877,4910
B3SA3       ,55854570400,4915,4928,4758,4765
B3SA3       ,42723874300,4770,4782,4661,4679
B3SA3       ,69286284700,4702,4722,4587,4620
B3SA3       ,89277945700,4670,4734,4637,4669
B3SA3       ,73302753000,4700,4715,4600,4640
B3SA3       ,47183148600,4663,4695,4618,4622
B3SA3       ,55329186900,4650,4779,4636,4779
B3SA3       ,91278366000,4760,4856,4723,4856
B3SA3       ,55119099600,4820,4900,4781,4856
B3SA3       ,64384428500,4857,4925,4826,4910
B3SA3       ,158519001900,4722,4762,4591,4687
B3SA3       ,55463382500,4699,4720,4625,4665
B3SA3       ,106450095400,4700,4700,4400,4421
